ts,TEMP_C,HUMIDITY,SOIL_PCT,SOIL_STATUS,LDR,LIGHT_LEVEL,system_timestamp,soil_status,light_level,heat_index,irrigation_needed,fertilizer_needed,SOIL_PCT_raw,HUMIDITY_norm,LDR_norm,SOIL_PCT_norm,TEMP_C_norm,heat_index_norm
00:05:49,1.9,15.2,3.0,Wet,45.0,Bright,2025-11-15 00:20:08.000000,0,2,-1.45,0,1,0.03,0.98,0.62,0.6,0.0,0.01
00:05:51,1.9,15.0,3.0,Wet,45.0,Bright,2025-11-15 00:20:10.000000,0,2,-1.46,1,1,0.03,0.95,0.62,0.6,0.0,0.005
00:05:53,1.9,15.0,2.0,Wet,44.0,Bright,2025-11-15 00:20:12.000000,0,2,-1.46,0,1,0.02,0.95,0.5,0.4,0.0,0.005
00:05:55,1.9,15.0,3.0,Wet,42.0,Bright,2025-11-15 00:20:14.000000,0,2,-1.46,1,1,0.03,0.95,0.25,0.6,0.0,0.005
00:05:57,1.9,14.9,2.0,Wet,47.0,Bright,2025-11-15 00:20:16.000000,0,2,-1.46,0,1,0.02,0.94,0.87,0.4,0.0,0.0025
00:05:59,1.9,14.9,2.0,Wet,45.0,Bright,2025-11-15 00:20:18.000000,0,2,-1.46,1,1,0.02,0.94,0.62,0.4,0.0,0.0025
00:06:01,1.9,14.8,2.0,Wet,44.0,Bright,2025-11-15 00:20:20.000000,0,2,-1.46,0,1,0.02,0.93,0.5,0.4,0.0,0.0
00:06:03,1.9,14.6,2.0,Wet,45.0,Bright,2025-11-15 00:20:22.000000,0,2,-1.47,1,1,0.02,0.9,0.62,0.4,0.0,0.0
00:06:05,1.9,14.6,2.0,Wet,45.0,Bright,2025-11-15 00:20:24.000000,0,2,-1.47,0,1,0.02,0.9,0.62,0.4,0.0,0.0
00:06:08,1.9,14.6,2.0,Wet,45.0,Bright,2025-11-15 00:20:26.000000,0,2,-1.47,1,1,0.02,0.9,0.62,0.4,0.0,0.0
00:06:10,1.9,14.6,2.0,Wet,43.0,Bright,2025-11-15 00:20:28.000000,0,2,-1.47,0,1,0.02,0.9,0.37,0.4,0.0,0.0
00:06:12,1.9,14.7,2.0,Wet,45.0,Bright,2025-11-15 00:20:30.000000,0,2,-1.47,1,1,0.02,0.91,0.62,0.4,0.0,0.0025
00:06:14,1.9,14.8,2.0,Wet,44.0,Bright,2025-11-15 00:20:32.000000,0,2,-1.46,0,1,0.02,0.93,0.5,0.4,0.0,0.005
00:06:16,1.9,15.1,2.0,Wet,45.0,Bright,2025-11-15 00:20:34.000000,0,2,-1.46,1,1,0.02,0.97,0.62,0.4,0.0,0.0126
00:06:18,2.0,15.3,2.0,Wet,44.0,Bright,2025-11-15 00:20:36.000000,0,2,-1.34,0,1,0.02,1.0,0.5,0.4,0.09,0.1239
00:06:20,2.0,15.3,2.0,Wet,44.0,Bright,2025-11-15 00:20:38.000000,0,2,-1.34,1,1,0.02,1.0,0.5,0.4,0.09,0.1239
00:06:22,2.0,15.3,2.0,Wet,44.0,Bright,2025-11-15 00:20:40.000000,0,2,-1.34,0,1,0.02,1.0,0.5,0.4,0.09,0.1239
00:06:24,2.0,15.3,2.0,Wet,44.0,Bright,2025-11-15 00:20:42.000000,0,2,-1.34,1,1,0.02,1.0,0.5,0.4,0.09,0.1239
00:06:26,2.0,15.3,2.0,Wet,44.0,Bright,2025-11-15 00:20:44.000000,0,2,-1.34,0,1,0.02,1.0,0.5,0.4,0.09,0.1239
00:06:28,2.0,15.3,2.0,Wet,44.0,Bright,2025-11-15 00:20:46.000000,0,2,-1.34,1,1,0.02,1.0,0.5,0.4,0.09,0.1239
00:06:30,2.0,15.3,2.0,Wet,44.0,Bright,2025-11-15 00:20:48.000000,0,2,-1.34,0,1,0.02,1.0,0.5,0.4,0.09,0.1239
00:06:32,2.0,15.3,2.0,Wet,44.0,Bright,2025-11-15 00:20:50.000000,0,2,-1.34,1,1,0.02,1.0,0.5,0.4,0.09,0.1239
00:05:11,3.0,7.9,5.0,Wet,48.0,Bright,2025-11-14 19:29:35.183475,0,2,-0.4381666666666639,1,1,0.05,0.0632911392405063,0.0019728729963008,0.125,1.0,1.0
00:05:49,1.9,15.2,3.0,Wet,45.0,Bright,2025-11-15 00:20:08.288694,0,2,-1.4575555555555535,1,1,0.03,0.9873417721518986,0.001233045622688,0.075,0.0,0.0151360635499982
00:05:51,1.9,15.0,3.0,Wet,45.0,Bright,2025-11-15 00:20:10.293531,0,2,-1.4627777777777773,1,1,0.03,0.962025316455696,0.001233045622688,0.075,0.0,0.0100907090333309
00:05:53,1.9,15.0,2.0,Wet,44.0,Bright,2025-11-15 00:20:12.297187,0,2,-1.4627777777777773,1,1,0.02,0.962025316455696,0.0009864364981504,0.05,0.0,0.0100907090333309
00:05:55,1.9,15.0,3.0,Wet,42.0,Bright,2025-11-15 00:20:14.300330,0,2,-1.4627777777777773,1,1,0.03,0.962025316455696,0.0004932182490752,0.075,0.0,0.0100907090333309
00:05:57,1.9,14.9,2.0,Wet,47.0,Bright,2025-11-15 00:20:16.305070,0,2,-1.4653888888888882,1,1,0.02,0.9493670886075948,0.0017262638717632,0.05,0.0,0.0075680317749982
00:05:59,1.9,14.9,2.0,Wet,45.0,Bright,2025-11-15 00:20:18.308545,0,2,-1.4653888888888882,1,1,0.02,0.9493670886075948,0.001233045622688,0.05,0.0,0.0075680317749982
00:06:01,1.9,14.8,2.0,Wet,44.0,Bright,2025-11-15 00:20:20.312810,0,2,-1.467999999999999,1,1,0.02,0.9367088607594936,0.0009864364981504,0.05,0.0,0.0050453545166655
00:06:03,1.9,14.6,2.0,Wet,45.0,Bright,2025-11-15 00:20:22.316905,0,2,-1.473222222222221,1,1,0.02,0.911392405063291,0.001233045622688,0.05,0.0,0.0
00:06:05,1.9,14.6,2.0,Wet,45.0,Bright,2025-11-15 00:20:24.320671,0,2,-1.473222222222221,1,1,0.02,0.911392405063291,0.001233045622688,0.05,0.0,0.0
00:06:08,1.9,14.6,2.0,Wet,45.0,Bright,2025-11-15 00:20:26.324774,0,2,-1.473222222222221,1,1,0.02,0.911392405063291,0.001233045622688,0.05,0.0,0.0
00:06:10,1.9,14.6,2.0,Wet,43.0,Bright,2025-11-15 00:20:28.330114,0,2,-1.473222222222221,1,1,0.02,0.911392405063291,0.0007398273736128,0.05,0.0,0.0
00:06:12,1.9,14.7,2.0,Wet,45.0,Bright,2025-11-15 00:20:30.333367,0,2,-1.4706111111111102,1,1,0.02,0.9240506329113922,0.001233045622688,0.05,0.0,0.0025226772583326
00:06:14,1.9,14.8,2.0,Wet,44.0,Bright,2025-11-15 00:20:32.338218,0,2,-1.467999999999999,1,1,0.02,0.9367088607594936,0.0009864364981504,0.05,0.0,0.0050453545166655
00:06:16,1.9,15.1,2.0,Wet,45.0,Bright,2025-11-15 00:20:34.344157,0,2,-1.4601666666666644,1,1,0.02,0.9746835443037972,0.001233045622688,0.05,0.0,0.0126133862916655
00:06:18,2.0,15.3,2.0,Wet,44.0,Bright,2025-11-15 00:20:36.348627,0,2,-1.3449444444444445,1,1,0.02,1.0,0.0009864364981504,0.05,0.0909090909090909,0.1239332295636294
00:06:20,1.9,15.3,2.0,Wet,41.0,Bright,2025-11-15 00:20:38.354501,0,2,-1.4549444444444424,1,1,0.02,1.0,0.0002466091245376,0.05,0.0,0.017658740808331
00:06:22,2.0,15.1,2.0,Wet,43.0,Bright,2025-11-15 00:20:40.359199,0,2,-1.350166666666666,1,1,0.02,0.9746835443037972,0.0007398273736128,0.05,0.0909090909090909,0.118887875046964
00:06:24,1.9,15.1,2.0,Wet,44.0,Bright,2025-11-15 00:20:42.363497,0,2,-1.4601666666666644,1,1,0.02,0.9746835443037972,0.0009864364981504,0.05,0.0,0.0126133862916655
00:00:12,2.3,8.1,0.0,Wet,4095.0,Very Dark,2025-11-15 03:07:19.699399,0,1,-1.2029444444444437,1,1,0.0,0.0886075949367087,1.0,0.0,0.3636363636363635,0.261123933229563
00:00:14,2.3,8.0,0.0,Wet,4095.0,Very Dark,2025-11-15 03:07:21.707852,0,1,-1.2055555555555546,1,1,0.0,0.0759493670886075,1.0,0.0,0.3636363636363635,0.2586012559712302
00:00:16,2.3,8.0,0.0,Wet,4095.0,Very Dark,2025-11-15 03:07:23.715976,0,1,-1.2055555555555546,1,1,0.0,0.0759493670886075,1.0,0.0,0.3636363636363635,0.2586012559712302
00:00:19,2.3,8.0,0.0,Wet,4095.0,Very Dark,2025-11-15 03:07:25.726824,0,1,-1.2055555555555546,1,1,0.0,0.0759493670886075,1.0,0.0,0.3636363636363635,0.2586012559712302
00:00:21,2.3,8.0,0.0,Wet,4095.0,Very Dark,2025-11-15 03:07:27.735069,0,1,-1.2055555555555546,1,1,0.0,0.0759493670886075,1.0,0.0,0.3636363636363635,0.2586012559712302
00:00:23,2.3,8.0,0.0,Wet,4095.0,Very Dark,2025-11-15 03:07:29.742378,0,1,-1.2055555555555546,1,1,0.0,0.0759493670886075,1.0,0.0,0.3636363636363635,0.2586012559712302
00:00:04,2.3,7.5,0.0,Wet,47.0,Bright,2025-11-15 03:10:26.717993,0,2,-1.218611111111111,1,1,0.0,0.0126582278481012,0.0017262638717632,0.0,0.3636363636363635,0.2459878696795646
00:00:06,2.3,7.5,0.0,Wet,47.0,Bright,2025-11-15 03:10:28.725841,0,2,-1.218611111111111,1,1,0.0,0.0126582278481012,0.0017262638717632,0.0,0.3636363636363635,0.2459878696795646
00:00:08,2.3,7.5,0.0,Wet,46.0,Bright,2025-11-15 03:10:30.731190,0,2,-1.218611111111111,1,1,0.0,0.0126582278481012,0.0014796547472256,0.0,0.3636363636363635,0.2459878696795646
00:00:10,2.3,7.5,0.0,Wet,46.0,Bright,2025-11-15 03:10:32.739466,0,2,-1.218611111111111,1,1,0.0,0.0126582278481012,0.0014796547472256,0.0,0.3636363636363635,0.2459878696795646
00:00:12,2.3,7.5,0.0,Wet,45.0,Bright,2025-11-15 03:10:34.746851,0,2,-1.218611111111111,1,1,0.0,0.0126582278481012,0.001233045622688,0.0,0.3636363636363635,0.2459878696795646
00:00:14,2.3,7.4,0.0,Wet,47.0,Bright,2025-11-15 03:10:36.756800,0,2,-1.2212222222222222,1,1,0.0,0.0,0.0017262638717632,0.0,0.3636363636363635,0.243465192421232
00:00:16,2.3,7.5,0.0,Wet,47.0,Bright,2025-11-15 03:10:38.767089,0,2,-1.218611111111111,1,1,0.0,0.0126582278481012,0.0017262638717632,0.0,0.3636363636363635,0.2459878696795646
00:00:19,2.3,7.8,0.0,Wet,46.0,Bright,2025-11-15 03:10:40.774714,0,2,-1.2107777777777784,1,1,0.0,0.0506329113924049,0.0014796547472256,0.0,0.3636363636363635,0.2535559014545629
00:00:21,2.3,7.8,0.0,Wet,45.0,Bright,2025-11-15 03:10:42.783800,0,2,-1.2107777777777784,1,1,0.0,0.0506329113924049,0.001233045622688,0.0,0.3636363636363635,0.2535559014545629
00:00:23,2.3,7.7,0.0,Wet,45.0,Bright,2025-11-15 03:10:44.798623,0,2,-1.2133888888888893,1,1,0.0,0.0379746835443037,0.001233045622688,0.0,0.3636363636363635,0.2510332241962302
00:00:25,2.3,7.6,0.0,Wet,45.0,Bright,2025-11-15 03:10:46.900599,0,2,-1.2160000000000002,1,1,0.0,0.0253164556962024,0.001233045622688,0.0,0.3636363636363635,0.2485105469378975
00:00:27,2.3,7.5,0.0,Wet,46.0,Bright,2025-11-15 03:10:49.002623,0,2,-1.218611111111111,1,1,0.0,0.0126582278481012,0.0014796547472256,0.0,0.3636363636363635,0.2459878696795646
00:00:29,2.3,7.5,0.0,Wet,47.0,Bright,2025-11-15 03:10:51.104655,0,2,-1.218611111111111,1,1,0.0,0.0126582278481012,0.0017262638717632,0.0,0.3636363636363635,0.2459878696795646
00:00:31,2.3,7.4,0.0,Wet,46.0,Bright,2025-11-15 03:10:53.206488,0,2,-1.2212222222222222,1,1,0.0,0.0,0.0014796547472256,0.0,0.3636363636363635,0.243465192421232
00:00:33,2.3,7.4,0.0,Wet,46.0,Bright,2025-11-15 03:10:55.308541,0,2,-1.2212222222222222,1,1,0.0,0.0,0.0014796547472256,0.0,0.3636363636363635,0.243465192421232
00:00:35,2.3,7.5,0.0,Wet,47.0,Bright,2025-11-15 03:10:57.410820,0,2,-1.218611111111111,1,1,0.0,0.0126582278481012,0.0017262638717632,0.0,0.3636363636363635,0.2459878696795646
00:00:37,2.3,7.5,0.0,Wet,46.0,Bright,2025-11-15 03:10:59.512732,0,2,-1.218611111111111,1,1,0.0,0.0126582278481012,0.0014796547472256,0.0,0.3636363636363635,0.2459878696795646
00:00:12,2.2,8.9,40.0,Wet,44.0,Bright,2025-11-15 12:39:09.520566,0,2,-1.2920555555555542,0,1,0.4,0.1898734177215189,0.0009864364981504,1.0,0.2727272727272729,0.1750308625409264
00:00:14,2.1,9.0,40.0,Wet,42.0,Bright,2025-11-15 12:39:11.575864,0,2,-1.3994444444444436,0,1,0.4,0.2025316455696202,0.0004932182490752,1.0,0.1818181818181819,0.0712790510439586
00:00:16,2.1,9.1,40.0,Wet,41.0,Bright,2025-11-15 12:39:13.677943,0,2,-1.3968333333333307,0,1,0.4,0.2151898734177214,0.0002466091245376,1.0,0.1818181818181819,0.0738017283022932
00:00:19,2.1,9.3,40.0,Wet,45.0,Bright,2025-11-15 12:39:15.779944,0,2,-1.3916111111111087,0,1,0.4,0.240506329113924,0.001233045622688,1.0,0.1818181818181819,0.0788470828189587
00:00:21,2.2,9.2,40.0,Wet,43.0,Bright,2025-11-15 12:39:17.881865,0,2,-1.2842222222222195,0,1,0.4,0.2278481012658226,0.0007398273736128,1.0,0.2727272727272729,0.1825988943159263
00:00:23,2.2,9.0,40.0,Wet,47.0,Bright,2025-11-15 12:39:19.983906,0,2,-1.2894444444444433,0,1,0.4,0.2025316455696202,0.0017262638717632,1.0,0.2727272727272729,0.177553539799259
00:00:25,2.1,8.8,40.0,Wet,47.0,Bright,2025-11-15 12:39:22.085864,0,2,-1.4046666666666654,0,1,0.4,0.1772151898734177,0.0017262638717632,1.0,0.1818181818181819,0.0662336965272932
00:00:27,2.1,8.7,40.0,Wet,43.0,Bright,2025-11-15 12:39:24.187913,0,2,-1.4072777777777763,0,1,0.4,0.1645569620253163,0.0007398273736128,1.0,0.1818181818181819,0.0637110192689605
00:00:29,2.1,8.6,40.0,Wet,45.0,Bright,2025-11-15 12:39:26.289812,0,2,-1.4098888888888874,0,1,0.4,0.151898734177215,0.001233045622688,1.0,0.1818181818181819,0.0611883420106276
00:00:31,2.1,8.5,40.0,Wet,45.0,Bright,2025-11-15 12:39:28.391894,0,2,-1.4124999999999983,0,1,0.4,0.1392405063291138,0.001233045622688,1.0,0.1818181818181819,0.058665664752295
00:00:33,2.1,8.4,40.0,Wet,44.0,Bright,2025-11-15 12:39:30.493834,0,2,-1.4151111111111092,0,1,0.4,0.1265822784810126,0.0009864364981504,1.0,0.1818181818181819,0.0561429874939623
00:00:35,2.1,8.3,40.0,Wet,44.0,Bright,2025-11-15 12:39:32.596078,0,2,-1.41772222222222,0,1,0.4,0.1139240506329114,0.0009864364981504,1.0,0.1818181818181819,0.0536203102356296
00:00:37,2.1,8.1,40.0,Wet,44.0,Bright,2025-11-15 12:39:34.697962,0,2,-1.422944444444442,0,1,0.4,0.0886075949367087,0.0009864364981504,1.0,0.1818181818181819,0.0485749557189641
00:00:40,2.1,8.1,40.0,Wet,43.0,Bright,2025-11-15 12:39:36.799964,0,2,-1.422944444444442,0,1,0.4,0.0886075949367087,0.0007398273736128,1.0,0.1818181818181819,0.0485749557189641
00:00:42,2.1,8.0,40.0,Wet,46.0,Bright,2025-11-15 12:39:38.901883,0,2,-1.425555555555553,0,1,0.4,0.0759493670886075,0.0014796547472256,1.0,0.1818181818181819,0.0460522784606314
00:00:44,2.1,7.9,40.0,Wet,43.0,Bright,2025-11-15 12:39:41.003962,0,2,-1.428166666666664,0,1,0.4,0.0632911392405063,0.0007398273736128,1.0,0.1818181818181819,0.0435296012022987
00:00:54,2.1,7.8,40.0,Wet,46.0,Bright,2025-11-15 12:39:52.842722,0,2,-1.4307777777777768,0,1,0.4,0.0506329113924049,0.0014796547472256,1.0,0.1818181818181819,0.0410069239439641
00:00:56,2.1,8.2,40.0,Wet,48.0,Bright,2025-11-15 12:39:54.864074,0,2,-1.420333333333331,0,1,0.4,0.1012658227848099,0.0019728729963008,1.0,0.1818181818181819,0.0510976329772969
00:01:11,2.2,9.0,40.0,Wet,43.0,Bright,2025-11-15 12:40:08.413844,0,2,-1.2894444444444433,0,1,0.4,0.2025316455696202,0.0007398273736128,1.0,0.2727272727272729,0.177553539799259
00:01:13,2.2,8.9,40.0,Wet,45.0,Bright,2025-11-15 12:40:10.431749,0,2,-1.2920555555555542,0,1,0.4,0.1898734177215189,0.001233045622688,1.0,0.2727272727272729,0.1750308625409264
