ts,TEMP_C,HUMIDITY,SOIL_PCT,SOIL_STATUS,LDR,LIGHT_LEVEL,system_timestamp,soil_status,light_level,heat_index,irrigation_needed,fertilizer_needed,SOIL_PCT_raw,HUMIDITY_norm,LDR_norm,SOIL_PCT_norm,TEMP_C_norm,heat_index_norm
00:01:15,2.2,8.8,40.0,Wet,43.0,Bright,2025-11-15 12:40:12.533725,0,2,-1.2946666666666653,0,1,0.4,0.1772151898734177,0.0007398273736128,1.0,0.2727272727272729,0.1725081852825934
00:01:17,2.2,9.0,40.0,Wet,45.0,Bright,2025-11-15 12:40:14.635858,0,2,-1.2894444444444433,0,1,0.4,0.2025316455696202,0.001233045622688,1.0,0.2727272727272729,0.177553539799259
00:01:20,2.2,9.0,40.0,Wet,42.0,Bright,2025-11-15 12:40:16.737780,0,2,-1.2894444444444433,0,1,0.4,0.2025316455696202,0.0004932182490752,1.0,0.2727272727272729,0.177553539799259
00:01:22,2.2,9.0,40.0,Wet,45.0,Bright,2025-11-15 12:40:18.839777,0,2,-1.2894444444444433,0,1,0.4,0.2025316455696202,0.001233045622688,1.0,0.2727272727272729,0.177553539799259
00:01:24,2.2,9.1,40.0,Wet,47.0,Bright,2025-11-15 12:40:20.941921,0,2,-1.2868333333333304,0,1,0.4,0.2151898734177214,0.0017262638717632,1.0,0.2727272727272729,0.1800762170575936
00:01:26,2.2,9.2,40.0,Wet,47.0,Bright,2025-11-15 12:40:23.043810,0,2,-1.2842222222222195,0,1,0.4,0.2278481012658226,0.0017262638717632,1.0,0.2727272727272729,0.1825988943159263
00:01:36,2.2,9.5,40.0,Wet,45.0,Bright,2025-11-15 12:40:33.982713,0,2,-1.2763888888888866,0,1,0.4,0.2658227848101265,0.001233045622688,1.0,0.2727272727272729,0.1901669260909246
00:01:38,2.2,9.5,40.0,Wet,44.0,Bright,2025-11-15 12:40:35.988774,0,2,-1.2763888888888866,0,1,0.4,0.2658227848101265,0.0009864364981504,1.0,0.2727272727272729,0.1901669260909246
00:01:41,2.2,9.5,40.0,Wet,41.0,Bright,2025-11-15 12:40:37.993847,0,2,-1.2763888888888866,0,1,0.4,0.2658227848101265,0.0002466091245376,1.0,0.2727272727272729,0.1901669260909246
00:01:43,2.2,9.7,40.0,Wet,44.0,Bright,2025-11-15 12:40:39.999574,0,2,-1.2711666666666648,0,1,0.4,0.2911392405063289,0.0009864364981504,1.0,0.2727272727272729,0.1952122806075899
00:01:45,2.2,9.9,40.0,Wet,44.0,Bright,2025-11-15 12:40:42.005139,0,2,-1.2659444444444428,0,1,0.4,0.3164556962025316,0.0009864364981504,1.0,0.2727272727272729,0.2002576351242555
00:01:47,2.2,10.2,40.0,Wet,47.0,Bright,2025-11-15 12:40:44.063760,0,2,-1.25811111111111,0,1,0.4,0.3544303797468353,0.0017262638717632,1.0,0.2727272727272729,0.2078256668992535
00:01:49,2.2,10.6,40.0,Wet,46.0,Bright,2025-11-15 12:40:46.165844,0,2,-1.2476666666666645,0,1,0.4,0.4050632911392404,0.0014796547472256,1.0,0.2727272727272729,0.2179163759325863
00:01:51,2.2,10.9,40.0,Wet,43.0,Bright,2025-11-15 12:40:48.267827,0,2,-1.2398333333333311,0,1,0.4,0.4430379746835443,0.0007398273736128,1.0,0.2727272727272729,0.2254844077075846
00:01:53,2.3,11.2,40.0,Wet,44.0,Bright,2025-11-15 12:40:50.369943,0,2,-1.1220000000000003,0,1,0.4,0.4810126582278479,0.0009864364981504,1.0,0.3636363636363635,0.3393269282378812
00:01:55,2.3,11.4,40.0,Wet,43.0,Bright,2025-11-15 12:40:52.472063,0,2,-1.1167777777777763,0,1,0.4,0.5063291139240506,0.0007398273736128,1.0,0.3636363636363635,0.3443722827545487
00:59:54,2.5,8.8,95.0,Wet,47.0,Bright,2025-11-15 14:35:07.804919,0,2,-0.9646666666666666,0,1,0.95,0.1772151898734177,0.0017262638717632,1.0,0.5454545454545455,0.4913316515484927
00:59:56,2.5,8.6,95.0,Wet,47.0,Bright,2025-11-15 14:35:09.820227,0,2,-0.9698888888888884,0,1,0.95,0.151898734177215,0.0017262638717632,1.0,0.5454545454545455,0.4862862970318273
00:59:58,2.5,8.6,95.0,Wet,47.0,Bright,2025-11-15 14:35:11.832723,0,2,-0.9698888888888884,0,1,0.95,0.151898734177215,0.0017262638717632,1.0,0.5454545454545455,0.4862862970318273
01:00:00,2.5,8.5,95.0,Wet,43.0,Bright,2025-11-15 14:35:13.847185,0,2,-0.9724999999999994,0,1,0.95,0.1392405063291138,0.0007398273736128,1.0,0.5454545454545455,0.4837636197734946
01:00:02,2.5,8.3,95.0,Wet,42.0,Bright,2025-11-15 14:35:15.859362,0,2,-0.9777222222222212,0,1,0.95,0.1139240506329114,0.0004932182490752,1.0,0.5454545454545455,0.4787182652568291
01:12:34,2.3,10.5,100.0,Wet,42.0,Bright,2025-11-15 14:47:48.286253,0,2,-1.1402777777777768,0,1,1.0,0.3924050632911391,0.0004932182490752,1.0,0.3636363636363635,0.3216681874295522
01:12:36,2.3,10.9,100.0,Wet,45.0,Bright,2025-11-15 14:47:50.300689,0,2,-1.129833333333333,0,1,1.0,0.4430379746835443,0.001233045622688,1.0,0.3636363636363635,0.3317588964628831
01:12:38,2.3,11.3,100.0,Wet,46.0,Bright,2025-11-15 14:47:52.313808,0,2,-1.1193888888888894,0,1,1.0,0.4936708860759494,0.0014796547472256,1.0,0.3636363636363635,0.3418496054962138
01:12:40,2.3,11.3,100.0,Wet,4095.0,Very Dark,2025-11-15 14:47:54.331321,0,1,-1.1193888888888894,0,1,1.0,0.4936708860759494,1.0,1.0,0.3636363636363635,0.3418496054962138
01:12:42,2.3,11.0,100.0,Wet,4095.0,Very Dark,2025-11-15 14:47:56.348256,0,1,-1.127222222222222,0,1,1.0,0.4556962025316455,1.0,1.0,0.3636363636363635,0.3342815737212158
01:12:44,2.3,10.6,100.0,Wet,4095.0,Very Dark,2025-11-15 14:47:58.365352,0,1,-1.137666666666666,0,1,1.0,0.4050632911392404,1.0,1.0,0.3636363636363635,0.3241908646878849
01:12:47,2.3,10.4,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:00.382339,0,1,-1.142888888888888,0,1,1.0,0.3797468354430379,1.0,1.0,0.3636363636363635,0.3191455101712193
01:12:49,2.3,10.1,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:02.403397,0,1,-1.1507222222222226,0,1,1.0,0.341772151898734,1.0,1.0,0.3636363636363635,0.3115774783962193
01:12:51,2.3,9.9,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:04.420016,0,1,-1.1559444444444449,0,1,1.0,0.3164556962025316,1.0,1.0,0.3636363636363635,0.3065321238795538
01:12:53,2.3,9.7,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:06.437723,0,1,-1.1611666666666665,0,1,1.0,0.2911392405063289,1.0,1.0,0.3636363636363635,0.3014867693628884
01:12:55,2.3,9.6,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:08.454881,0,1,-1.1637777777777774,0,1,1.0,0.2784810126582277,1.0,1.0,0.3636363636363635,0.2989640921045557
01:12:57,2.3,9.4,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:10.472370,0,1,-1.1689999999999994,0,1,1.0,0.2531645569620253,1.0,1.0,0.3636363636363635,0.2939187375878902
01:12:59,2.3,9.3,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:12.491484,0,1,-1.1716111111111105,0,1,1.0,0.240506329113924,1.0,1.0,0.3636363636363635,0.2913960603295575
01:13:01,2.3,9.2,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:14.508081,0,1,-1.1742222222222212,0,1,1.0,0.2278481012658226,1.0,1.0,0.3636363636363635,0.2888733830712248
01:13:03,2.3,9.1,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:16.525272,0,1,-1.176833333333332,0,1,1.0,0.2151898734177214,1.0,1.0,0.3636363636363635,0.2863507058128922
01:13:05,2.3,9.0,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:18.537003,0,1,-1.179444444444445,0,1,1.0,0.2025316455696202,1.0,1.0,0.3636363636363635,0.2838280285545576
01:13:08,2.3,8.9,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:20.555474,0,1,-1.182055555555556,0,1,1.0,0.1898734177215189,1.0,1.0,0.3636363636363635,0.2813053512962247
01:13:10,2.3,8.8,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:22.574845,0,1,-1.184666666666667,0,1,1.0,0.1772151898734177,1.0,1.0,0.3636363636363635,0.278782674037892
01:13:12,2.3,8.7,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:24.591697,0,1,-1.187277777777778,0,1,1.0,0.1645569620253163,1.0,1.0,0.3636363636363635,0.2762599967795593
01:13:14,2.3,8.6,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:26.599867,0,1,-1.1898888888888888,0,1,1.0,0.151898734177215,1.0,1.0,0.3636363636363635,0.2737373195212266
01:13:16,2.3,8.5,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:28.611924,0,1,-1.1925,0,1,1.0,0.1392405063291138,1.0,1.0,0.3636363636363635,0.2712146422628937
01:13:18,2.3,8.5,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:30.631123,0,1,-1.1925,0,1,1.0,0.1392405063291138,1.0,1.0,0.3636363636363635,0.2712146422628937
01:13:20,2.3,8.5,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:32.678809,0,1,-1.1925,0,1,1.0,0.1392405063291138,1.0,1.0,0.3636363636363635,0.2712146422628937
01:13:22,2.3,8.5,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:34.780644,0,1,-1.1925,0,1,1.0,0.1392405063291138,1.0,1.0,0.3636363636363635,0.2712146422628937
01:13:24,2.3,8.4,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:36.882544,0,1,-1.1951111111111108,0,1,1.0,0.1265822784810126,1.0,1.0,0.3636363636363635,0.2686919650045611
01:13:26,2.3,8.4,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:38.984471,0,1,-1.1951111111111108,0,1,1.0,0.1265822784810126,1.0,1.0,0.3636363636363635,0.2686919650045611
01:13:29,2.3,8.4,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:41.086417,0,1,-1.1951111111111108,0,1,1.0,0.1265822784810126,1.0,1.0,0.3636363636363635,0.2686919650045611
01:13:31,2.3,8.4,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:43.188768,0,1,-1.1951111111111108,0,1,1.0,0.1265822784810126,1.0,1.0,0.3636363636363635,0.2686919650045611
01:13:33,2.3,8.6,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:45.290745,0,1,-1.1898888888888888,0,1,1.0,0.151898734177215,1.0,1.0,0.3636363636363635,0.2737373195212266
01:13:35,2.3,8.8,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:47.392574,0,1,-1.184666666666667,0,1,1.0,0.1772151898734177,1.0,1.0,0.3636363636363635,0.278782674037892
01:13:37,2.3,8.9,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:49.495044,0,1,-1.182055555555556,0,1,1.0,0.1898734177215189,1.0,1.0,0.3636363636363635,0.2813053512962247
01:13:39,2.3,9.0,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:51.596713,0,1,-1.179444444444445,0,1,1.0,0.2025316455696202,1.0,1.0,0.3636363636363635,0.2838280285545576
01:13:41,2.3,9.0,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:53.698976,0,1,-1.179444444444445,0,1,1.0,0.2025316455696202,1.0,1.0,0.3636363636363635,0.2838280285545576
01:13:43,2.3,9.1,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:55.801124,0,1,-1.176833333333332,0,1,1.0,0.2151898734177214,1.0,1.0,0.3636363636363635,0.2863507058128922
01:13:45,2.3,9.0,100.0,Wet,4095.0,Very Dark,2025-11-15 14:48:57.902798,0,1,-1.179444444444445,0,1,1.0,0.2025316455696202,1.0,1.0,0.3636363636363635,0.2838280285545576
01:13:47,2.3,9.0,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:00.004501,0,1,-1.179444444444445,0,1,1.0,0.2025316455696202,1.0,1.0,0.3636363636363635,0.2838280285545576
01:13:50,2.3,9.2,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:02.106337,0,1,-1.1742222222222212,0,1,1.0,0.2278481012658226,1.0,1.0,0.3636363636363635,0.2888733830712248
01:13:52,2.3,9.6,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:04.208481,0,1,-1.1637777777777774,0,1,1.0,0.2784810126582277,1.0,1.0,0.3636363636363635,0.2989640921045557
01:13:54,2.3,10.0,100.0,Wet,43.0,Bright,2025-11-15 14:49:06.310145,0,2,-1.1533333333333335,0,1,1.0,0.3291139240506328,0.0007398273736128,1.0,0.3636363636363635,0.3090548011378867
01:13:56,2.3,9.9,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:08.412900,0,1,-1.1559444444444449,0,1,1.0,0.3164556962025316,1.0,1.0,0.3636363636363635,0.3065321238795538
01:13:58,2.3,9.9,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:10.514884,0,1,-1.1559444444444449,0,1,1.0,0.3164556962025316,1.0,1.0,0.3636363636363635,0.3065321238795538
01:14:00,2.3,10.0,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:12.616708,0,1,-1.1533333333333335,0,1,1.0,0.3291139240506328,1.0,1.0,0.3636363636363635,0.3090548011378867
01:14:02,2.3,10.3,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:14.718876,0,1,-1.1454999999999989,0,1,1.0,0.3670886075949367,1.0,1.0,0.3636363636363635,0.3166228329128867
01:14:04,2.3,10.5,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:16.820884,0,1,-1.1402777777777768,0,1,1.0,0.3924050632911391,1.0,1.0,0.3636363636363635,0.3216681874295522
01:14:06,2.3,10.9,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:18.922838,0,1,-1.129833333333333,0,1,1.0,0.4430379746835443,1.0,1.0,0.3636363636363635,0.3317588964628831
01:14:09,2.3,11.3,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:21.024833,0,1,-1.1193888888888894,0,1,1.0,0.4936708860759494,1.0,1.0,0.3636363636363635,0.3418496054962138
01:14:11,2.4,11.6,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:23.126455,0,1,-1.0015555555555562,0,1,1.0,0.531645569620253,1.0,1.0,0.4545454545454545,0.4556921260265125
01:14:13,2.4,11.2,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:25.228591,0,1,-1.012000000000002,0,1,1.0,0.4810126582278479,1.0,1.0,0.4545454545454545,0.4456014169931797
01:14:15,2.4,11.0,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:27.330975,0,1,-1.017222222222224,0,1,1.0,0.4556962025316455,1.0,1.0,0.4545454545454545,0.4405560624765141
01:14:17,2.4,10.7,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:29.433191,0,1,-1.0250555555555567,0,1,1.0,0.4177215189873416,1.0,1.0,0.4545454545454545,0.4329880307015161
01:14:19,2.4,10.5,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:31.534605,0,1,-1.0302777777777787,0,1,1.0,0.3924050632911391,1.0,1.0,0.4545454545454545,0.4279426761848505
01:14:21,2.4,10.3,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:33.636611,0,1,-1.0355000000000003,0,1,1.0,0.3670886075949367,1.0,1.0,0.4545454545454545,0.4228973216681851
01:14:23,2.4,10.3,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:35.738956,0,1,-1.0355000000000003,0,1,1.0,0.3670886075949367,1.0,1.0,0.4545454545454545,0.4228973216681851
01:14:25,2.4,10.4,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:37.840934,0,1,-1.0328888888888896,0,1,1.0,0.3797468354430379,1.0,1.0,0.4545454545454545,0.4254199989265178
01:14:27,2.4,10.2,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:39.942553,0,1,-1.0381111111111134,0,1,1.0,0.3544303797468353,1.0,1.0,0.4545454545454545,0.4203746444098505
01:14:30,2.4,10.1,100.0,Wet,4095.0,Very Dark,2025-11-15 14:49:42.044527,0,1,-1.0407222222222243,0,1,1.0,0.34177215189873406,1.0,1.0,0.45454545454545453,0.4178519671515179
